f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,label,source_type,source_file,frame_index,auto_label,needs_review,batch_id,scenario
1.0,0.0,0.0,0.0,0.0,0.0,0.916788935661316,0.1544140625,0.15625,-0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.6488184928894043,0.1199283854166666,-0.49375,0.5083333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.6593603491783142,0.1054557291666666,-0.171875,-0.0208333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,110,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.930201768875122,0.1065852864583333,0.140625,-0.7166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.2668290436267853,0.7152799479166667,-0.05,0.2291666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.6802752017974854,0.1025520833333333,-0.19375,-0.0208333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,120,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.9326527714729308,0.1108561197916666,0.11875,-0.7125,0.0,0.0,0.0,0.0,0.0,1.0,0.353980004787445,0.7361458333333334,-0.075,0.1916666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.5545731782913208,0.1147037760416666,-0.546875,0.5041666666666667,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,130,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.918334662914276,0.0920833333333333,0.159375,-0.7166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.5997452735900879,0.1188802083333333,-0.553125,0.5041666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.5053883790969849,0.103134765625,-0.228125,-0.025,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,140,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.9171287417411804,0.1024088541666666,0.140625,-0.7041666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.6601356267929077,0.1025390625,-0.246875,-0.0208333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.6098009943962097,0.115478515625,-0.575,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,150,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.912072479724884,0.111630859375,0.165625,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.4321443438529968,0.7755989583333334,-0.0125,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.5998167991638184,0.1019694010416666,-0.259375,-0.0208333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,160,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.9071866273880004,0.1107421875,0.178125,-0.6625,0.0,0.0,0.0,0.0,0.0,1.0,0.4929187595844269,0.7570833333333333,-0.0125,0.2291666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.6779249310493469,0.1008203125,-0.2625,-0.0166666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,170,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8851538300514221,0.1128515625,0.165625,-0.6625,0.0,0.0,0.0,0.0,0.0,1.0,0.3878329992294311,0.72021484375,-0.025,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.6430467367172241,0.0996614583333333,-0.271875,-0.0208333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,180,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.7968556880950928,0.113203125,0.178125,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.3891055285930633,0.71525390625,-0.021875,0.2583333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.6630162596702576,0.1008203125,-0.2875,-0.0208333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,190,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.7634224891662598,0.1347819010416666,0.221875,-0.65,0.0,0.0,0.0,0.0,0.0,1.0,0.5177692770957947,0.683935546875,-0.05,0.2625,0.0,1.0,0.0,0.0,0.0,0.0,0.2677243947982788,0.00962890625,-0.128125,-0.6916666666666667,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,200,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.7532641291618347,0.1286067708333333,0.234375,-0.6541666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.4369546771049499,0.0189583333333333,-0.103125,-0.675,0.0,0.0,0.0,0.0,0.0,1.0,0.4013170003890991,0.6847330729166666,-0.0625,0.2708333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,210,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8511220812797546,0.124609375,0.203125,-0.6583333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.3207976818084717,0.01703125,-0.115625,-0.6833333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.3424155414104461,0.670625,-0.075,0.2666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,220,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8393393754959106,0.12236328125,0.365625,0.3666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7674818634986877,0.08876953125,-0.51875,-0.4583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7261528968811035,0.0730729166666666,-0.38125,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,10,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.856967031955719,0.07287109375,-0.384375,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7680702209472656,0.1136588541666666,0.38125,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7623844146728516,0.07412109375,-0.575,-0.4291666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,20,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.876361608505249,0.084453125,-0.35625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8414745330810547,0.114658203125,0.36875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7708687782287598,0.0768782552083333,-0.578125,-0.4416666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,30,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.845476508140564,0.08779296875,-0.35,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8156425356864929,0.1125390625,0.375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8104326128959656,0.0830729166666666,-0.578125,-0.4583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,40,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8531047701835632,0.1191927083333333,0.359375,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8578779697418213,0.0900911458333333,-0.34375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7892188429832458,0.08421875,-0.571875,-0.4916666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,50,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8426764607429504,0.1172493489583333,0.3625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8581188917160034,0.08900390625,-0.346875,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8014922142028809,0.0887076822916666,-0.475,-0.4708333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,60,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.836943507194519,0.1153059895833333,0.371875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8054110407829285,0.1096940104166666,-0.328125,-0.4583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7584359645843506,0.095703125,-0.35,0.3166666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,70,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8219437003135681,0.11537109375,0.3625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.817209005355835,0.11498046875,-0.30625,-0.4333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7431866526603699,0.103837890625,-0.353125,0.2791666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,80,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8090161681175232,0.11908203125,0.3625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.799016535282135,0.1039973958333333,-0.321875,-0.4416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.729622483253479,0.1036067708333333,-0.353125,0.275,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,90,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8082098960876465,0.11384765625,0.371875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.6793839931488037,0.1055078125,-0.353125,0.275,1.0,0.0,0.0,0.0,0.0,0.0,0.6584263443946838,0.095625,-0.33125,-0.4375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,100,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8299370408058167,0.11021484375,0.378125,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8067981004714966,0.0996158854166666,-0.359375,0.2916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6848163604736328,0.1026692708333333,-0.309375,-0.4291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,110,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8494186401367188,0.1068033854166666,-0.303125,-0.425,1.0,0.0,0.0,0.0,0.0,0.0,0.8067375421524048,0.1044140625,0.3875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.831642210483551,0.069921875,-0.40625,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,120,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8558109998703003,0.10390625,-0.30625,-0.4291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.8317145705223083,0.0838541666666666,-0.390625,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.810027003288269,0.1044075520833333,0.39375,0.35,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,130,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8399344086647034,0.1065234375,0.39375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8218674063682556,0.086796875,-0.4,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.8044166564941406,0.100078125,-0.30625,-0.4541666666666666,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,140,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8706425428390503,0.089208984375,-0.38125,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.841631293296814,0.10546875,0.39375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8396894931793213,0.09560546875,-0.3125,-0.4583333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,150,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8590042591094971,0.08767578125,-0.378125,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.8391115069389343,0.1062369791666666,0.39375,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.8514909744262695,0.0903157552083333,-0.33125,-0.4625,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,160,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.7989264726638794,0.10599609375,0.4,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8145235180854797,0.0861393229166666,-0.3875,0.3291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.809826672077179,0.0908203125,-0.328125,-0.4625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,170,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.814519464969635,0.1067708333333333,0.39375,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7934139966964722,0.0936100260416666,-0.3375,-0.4458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8174448609352112,0.06599609375,-0.440625,0.3458333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,180,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8805178999900818,0.0949609375,-0.346875,-0.4208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8144881129264832,0.1101236979166666,0.38125,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8414101004600525,0.073671875,-0.41875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_06.mp4,190,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.846759557723999,0.091796875,-0.378125,0.3166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.8131777048110962,0.1090169270833333,0.39375,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.6761071085929871,0.0976171875,-0.325,-0.4375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_06.mp4,200,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8689693808555603,0.086875,-0.36875,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.8230941295623779,0.109658203125,0.390625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7164655327796936,0.0951497395833333,-0.321875,-0.4583333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_06.mp4,210,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8710834980010986,0.0886848958333333,-0.3625,0.3291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7772570252418518,0.11021484375,0.3875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7280774712562561,0.1026692708333333,-0.303125,-0.4458333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_06.mp4,220,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8698189854621887,0.0893229166666666,-0.35625,0.3291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.803182065486908,0.1193684895833333,-0.271875,-0.4333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8123059272766113,0.09232421875,0.371875,0.3916666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_06.mp4,230,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8575963377952576,0.0873274739583333,-0.359375,0.3291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.8018705248832703,0.0964322916666666,0.378125,0.3708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7231408357620239,0.115048828125,-0.275,-0.4375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_06.mp4,240,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.871469259262085,0.0871484375,-0.359375,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7775147557258606,0.096484375,-0.325,-0.4625,1.0,0.0,0.0,0.0,0.0,0.0,0.7622715830802917,0.1070930989583333,0.3875,0.35,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_06.mp4,250,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8695285320281982,0.08875,-0.353125,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7393016815185547,0.106650390625,0.39375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6471454501152039,0.075,-0.421875,-0.4708333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_06.mp4,260,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8543444275856018,0.09,-0.353125,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7004488110542297,0.10705078125,0.396875,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6289880275726318,0.0795703125,-0.428125,-0.4625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_06.mp4,270,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8669367432594299,0.0865169270833333,-0.365625,0.3291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.766477108001709,0.077197265625,0.375,0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.5901861786842346,0.1048177083333333,0.4,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_06.mp4,280,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8533087968826294,0.0875,-0.3625,0.3291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7583292722702026,0.0776953125,0.378125,0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.6035170555114746,0.0808333333333333,-0.4125,-0.45,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_06.mp4,290,AVOID_PERSON,1,batch_B_real,low_light
