row_id,source_file,frame_index,auto_label,final_label,drop_row,needs_review,detections_json
61,mixkit_table_06.mp4,400,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1, ""tv"": 1}"
62,mixkit_table_06.mp4,410,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1, ""keyboard"": 1}"
63,mixkit_table_06.mp4,420,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""remote"": 1}"
64,mixkit_table_06.mp4,430,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1}"
65,mixkit_table_06.mp4,440,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1}"
66,mixkit_table_06.mp4,450,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 6, ""remote"": 1}"
67,mixkit_table_06.mp4,460,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1}"
68,mixkit_table_06.mp4,470,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 4, ""keyboard"": 1}"
69,mixkit_table_06.mp4,480,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1, ""tv"": 1, ""keyboard"": 1}"
70,mixkit_table_06.mp4,490,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""tv"": 1, ""remote"": 2, ""keyboard"": 1}"
71,mixkit_table_06.mp4,500,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""keyboard"": 1, ""remote"": 1}"
72,mixkit_table_06.mp4,510,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 2, ""keyboard"": 1}"
73,mixkit_table_06.mp4,520,AVOID_PERSON,,0,1,"{""person"": 4, ""remote"": 2, ""chair"": 4, ""tv"": 1}"
74,mixkit_table_06.mp4,530,AVOID_PERSON,,0,1,"{""person"": 4, ""remote"": 2, ""chair"": 4, ""tv"": 1}"
75,mixkit_table_06.mp4,540,AVOID_PERSON,,0,1,"{""person"": 4, ""remote"": 2, ""chair"": 3, ""keyboard"": 1}"
76,mixkit_table_06.mp4,550,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 2, ""keyboard"": 1}"
77,mixkit_table_06.mp4,560,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""remote"": 2, ""keyboard"": 1, ""tv"": 1}"
78,mixkit_table_06.mp4,570,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2, ""keyboard"": 1, ""remote"": 2}"
79,mixkit_table_06.mp4,580,AVOID_PERSON,,0,1,"{""person"": 4, ""keyboard"": 1, ""chair"": 4, ""tv"": 1, ""remote"": 2}"
80,mixkit_table_06.mp4,590,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 5, ""keyboard"": 1}"
81,mixkit_table_06.mp4,600,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 6}"
82,mixkit_table_06.mp4,610,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 6, ""keyboard"": 1, ""remote"": 2}"
83,mixkit_table_06.mp4,620,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""tv"": 1}"
84,mixkit_table_06.mp4,630,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""suitcase"": 1}"
85,mixkit_table_06.mp4,640,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""suitcase"": 1}"
86,mixkit_table_06.mp4,650,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3}"
87,mixkit_table_06.mp4,660,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 3}"
88,mixkit_table_06.mp4,670,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2}"
89,mixkit_table_06.mp4,680,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""suitcase"": 1}"
90,mixkit_table_06.mp4,690,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2, ""keyboard"": 1}"
91,mixkit_table_06.mp4,700,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""keyboard"": 1}"
92,mixkit_table_06.mp4,710,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1, ""keyboard"": 1}"
93,mixkit_table_06.mp4,720,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
94,mixkit_table_06.mp4,730,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3}"
95,mixkit_table_06.mp4,740,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""suitcase"": 1}"
96,mixkit_table_06.mp4,750,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
97,mixkit_table_06.mp4,760,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3}"
98,mixkit_table_06.mp4,770,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
99,mixkit_table_06.mp4,780,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
100,mixkit_table_06.mp4,790,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""keyboard"": 1}"
101,mixkit_table_06.mp4,800,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1}"
102,mixkit_table_06.mp4,810,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1, ""keyboard"": 1}"
103,mixkit_table_06.mp4,820,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2, ""suitcase"": 1, ""remote"": 1}"
104,mixkit_table_06.mp4,830,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2, ""remote"": 1, ""keyboard"": 1}"
105,mixkit_table_06.mp4,840,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
106,mixkit_table_06.mp4,850,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1, ""keyboard"": 1}"
107,mixkit_table_06.mp4,860,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
108,mixkit_table_06.mp4,870,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1, ""keyboard"": 1}"
109,mixkit_table_06.mp4,880,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2, ""remote"": 1}"
110,mixkit_table_06.mp4,890,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
111,mixkit_table_06.mp4,900,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4, ""remote"": 1}"
112,mixkit_table_06.mp4,910,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
113,mixkit_table_06.mp4,920,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
114,mixkit_table_06.mp4,930,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
115,mixkit_table_06.mp4,940,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1}"
116,mixkit_table_06.mp4,950,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1, ""laptop"": 1, ""keyboard"": 2}"
117,mixkit_table_06.mp4,960,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""remote"": 1, ""keyboard"": 2}"
118,mixkit_table_06.mp4,970,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""keyboard"": 1, ""remote"": 1}"
119,mixkit_table_06.mp4,980,AVOID_PERSON,,0,1,"{""person"": 3, ""chair"": 2, ""tennis racket"": 1}"
120,mixkit_table_06.mp4,990,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3}"
121,mixkit_table_06.mp4,1000,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3, ""laptop"": 1, ""handbag"": 1}"
122,mixkit_table_06.mp4,1010,AVOID_PERSON,,0,1,"{""person"": 3, ""chair"": 3}"
123,mixkit_table_06.mp4,1020,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2}"
124,mixkit_table_06.mp4,1030,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 2}"
125,mixkit_table_06.mp4,1040,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
126,mixkit_table_06.mp4,1050,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
127,mixkit_table_06.mp4,1060,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 3}"
128,mixkit_table_06.mp4,1070,AVOID_PERSON,,0,1,"{""person"": 3, ""chair"": 4}"
129,mixkit_table_06.mp4,1080,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
130,mixkit_table_06.mp4,1090,AVOID_PERSON,,0,1,"{""person"": 5, ""chair"": 4}"
131,mixkit_table_06.mp4,1100,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
132,mixkit_table_06.mp4,1110,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
133,mixkit_table_06.mp4,1120,AVOID_PERSON,,0,1,"{""person"": 4, ""chair"": 4}"
134,mixkit_table_07.mp4,10,MOVE_TO_CHAIR,,0,1,"{""person"": 13, ""chair"": 8, ""potted plant"": 3, ""laptop"": 6, ""tv"": 1, ""dining table"": 1}"
135,mixkit_table_07.mp4,20,MOVE_TO_CHAIR,,0,1,"{""chair"": 5, ""potted plant"": 3, ""person"": 15, ""laptop"": 8, ""bottle"": 1, ""dining table"": 1, ""tv"": 1}"
136,mixkit_table_07.mp4,30,MOVE_TO_CHAIR,,0,1,"{""person"": 17, ""laptop"": 8, ""potted plant"": 6, ""chair"": 8, ""tv"": 1, ""dining table"": 1}"
137,mixkit_table_07.mp4,40,MOVE_TO_CHAIR,,0,1,"{""person"": 14, ""potted plant"": 2, ""laptop"": 5, ""chair"": 8, ""tv"": 1}"
138,mixkit_table_07.mp4,50,AVOID_PERSON,,0,1,"{""potted plant"": 4, ""chair"": 8, ""person"": 13, ""laptop"": 8, ""tv"": 1}"
139,mixkit_table_07.mp4,60,MOVE_TO_CHAIR,,0,1,"{""potted plant"": 5, ""chair"": 5, ""laptop"": 6, ""person"": 14, ""tv"": 1, ""dining table"": 2}"
140,mixkit_table_07.mp4,70,MOVE_TO_CHAIR,,0,1,"{""potted plant"": 5, ""chair"": 7, ""person"": 12, ""laptop"": 6, ""backpack"": 1}"
141,mixkit_table_07.mp4,80,MOVE_TO_CHAIR,,0,1,"{""laptop"": 6, ""potted plant"": 4, ""person"": 13, ""chair"": 7, ""dining table"": 2}"
142,mixkit_table_07.mp4,90,MOVE_TO_CHAIR,,0,1,"{""person"": 14, ""laptop"": 5, ""chair"": 5, ""potted plant"": 3, ""dining table"": 2}"
143,mixkit_table_07.mp4,100,AVOID_PERSON,,0,1,"{""laptop"": 5, ""person"": 14, ""potted plant"": 5, ""chair"": 2, ""tv"": 1, ""dining table"": 1}"
144,mixkit_table_07.mp4,110,MOVE_TO_CHAIR,,0,1,"{""person"": 14, ""tv"": 1, ""chair"": 7, ""laptop"": 4, ""potted plant"": 5, ""dining table"": 1, ""backpack"": 1}"
145,mixkit_table_07.mp4,120,AVOID_PERSON,,0,1,"{""person"": 15, ""chair"": 13, ""potted plant"": 6, ""laptop"": 5, ""tv"": 1, ""dining table"": 1}"
146,mixkit_table_07.mp4,130,MOVE_TO_CHAIR,,0,1,"{""person"": 16, ""laptop"": 7, ""chair"": 8, ""potted plant"": 5, ""dining table"": 1, ""tv"": 1}"
147,mixkit_table_07.mp4,140,MOVE_TO_CHAIR,,0,1,"{""chair"": 9, ""person"": 20, ""potted plant"": 5, ""laptop"": 6, ""tv"": 1, ""dining table"": 1}"
148,mixkit_table_07.mp4,150,MOVE_TO_CHAIR,,0,1,"{""chair"": 7, ""potted plant"": 5, ""person"": 15, ""laptop"": 6, ""tv"": 1}"
149,mixkit_table_07.mp4,160,AVOID_PERSON,,0,1,"{""person"": 22, ""chair"": 6, ""potted plant"": 4, ""tv"": 2, ""laptop"": 5}"
150,mixkit_table_07.mp4,170,AVOID_PERSON,,0,1,"{""chair"": 7, ""person"": 17, ""tv"": 2, ""potted plant"": 4, ""laptop"": 6, ""dining table"": 1}"
151,mixkit_table_07.mp4,180,AVOID_PERSON,,0,1,"{""chair"": 8, ""person"": 17, ""tv"": 1, ""potted plant"": 5, ""laptop"": 4, ""dining table"": 1, ""bowl"": 1}"
152,mixkit_table_07.mp4,190,AVOID_PERSON,,0,1,"{""person"": 16, ""potted plant"": 5, ""chair"": 7, ""laptop"": 6, ""tv"": 1}"
153,mixkit_table_07.mp4,200,MOVE_TO_CHAIR,,0,1,"{""chair"": 9, ""potted plant"": 5, ""laptop"": 5, ""person"": 9, ""tv"": 1, ""dining table"": 1}"
154,mixkit_table_07.mp4,210,MOVE_TO_CHAIR,,0,1,"{""potted plant"": 5, ""person"": 13, ""chair"": 9, ""laptop"": 5, ""tv"": 1, ""dining table"": 1}"
155,mixkit_table_07.mp4,220,MOVE_TO_CHAIR,,0,1,"{""chair"": 11, ""potted plant"": 5, ""person"": 14, ""laptop"": 3, ""tv"": 1}"
156,mixkit_table_07.mp4,230,MOVE_TO_CHAIR,,0,1,"{""chair"": 9, ""laptop"": 6, ""potted plant"": 5, ""person"": 12, ""bottle"": 2, ""tv"": 1, ""mouse"": 1}"
157,mixkit_table_07.mp4,240,MOVE_TO_CHAIR,,0,1,"{""person"": 13, ""chair"": 8, ""potted plant"": 5, ""laptop"": 5, ""bottle"": 1, ""tv"": 1, ""dining table"": 1}"
158,mixkit_table_07.mp4,250,MOVE_TO_CHAIR,,0,1,"{""person"": 19, ""chair"": 3, ""potted plant"": 3, ""laptop"": 5, ""tv"": 2, ""bottle"": 1, ""dining table"": 1, ""vase"": 1}"
159,mixkit_table_07.mp4,260,MOVE_TO_CHAIR,,0,1,"{""chair"": 10, ""person"": 16, ""potted plant"": 3, ""laptop"": 3, ""tv"": 2, ""mouse"": 2}"
160,mixkit_table_07.mp4,270,MOVE_TO_CHAIR,,0,1,"{""chair"": 7, ""potted plant"": 5, ""person"": 14, ""laptop"": 6, ""tv"": 2, ""mouse"": 2, ""dining table"": 1, ""vase"": 1}"
161,mixkit_table_07.mp4,280,MOVE_TO_CHAIR,,0,1,"{""potted plant"": 5, ""person"": 13, ""chair"": 7, ""laptop"": 4, ""tv"": 2, ""mouse"": 1, ""vase"": 1}"
162,mixkit_table_07.mp4,290,MOVE_TO_CHAIR,,0,1,"{""person"": 12, ""potted plant"": 5, ""tv"": 1, ""chair"": 6, ""laptop"": 2}"
163,mixkit_table_07.mp4,300,MOVE_TO_CHAIR,,0,1,"{""potted plant"": 4, ""tv"": 1, ""chair"": 9, ""laptop"": 5, ""person"": 12}"
164,mixkit_table_07.mp4,310,MOVE_TO_CHAIR,,0,1,"{""potted plant"": 5, ""chair"": 12, ""tv"": 1, ""laptop"": 5, ""person"": 8}"
165,mixkit_table_07.mp4,320,MOVE_TO_CHAIR,,0,1,"{""potted plant"": 4, ""person"": 14, ""chair"": 10, ""tv"": 1, ""laptop"": 4}"
166,mixkit_table_07.mp4,330,MOVE_TO_CHAIR,,0,1,"{""chair"": 7, ""potted plant"": 5, ""person"": 9, ""tv"": 1, ""laptop"": 4, ""mouse"": 1}"
167,mixkit_table_07.mp4,340,MOVE_TO_CHAIR,,0,1,"{""potted plant"": 4, ""chair"": 10, ""person"": 11, ""tv"": 1, ""laptop"": 4}"
0,mixkit_table_05.mp4,10,AVOID_PERSON,,0,0,"{""person"": 1, ""keyboard"": 1, ""mouse"": 1, ""potted plant"": 1, ""book"": 2}"
2,mixkit_table_05.mp4,30,AVOID_PERSON,,0,0,"{""person"": 1, ""keyboard"": 1, ""book"": 2, ""potted plant"": 1}"
