row_id,source_file,frame_index,auto_label,final_label,drop_row,needs_review,detections_json
49,pexels_7593333.mp4,24,AVOID_PERSON,,0,1,"{""person"": 2, ""chair"": 2, ""potted plant"": 1, ""backpack"": 1}"
50,pexels_7593333.mp4,32,AVOID_PERSON,,0,1,"{""potted plant"": 2, ""person"": 2, ""bird"": 1}"
51,pexels_7593333.mp4,40,AVOID_PERSON,,0,1,"{""person"": 2, ""potted plant"": 1, ""chair"": 1}"
52,pexels_7593333.mp4,48,AVOID_PERSON,,0,1,"{""person"": 2}"
53,pexels_7593333.mp4,56,AVOID_PERSON,,0,1,"{""chair"": 1, ""person"": 2}"
54,pexels_7593333.mp4,64,AVOID_PERSON,,0,1,"{""person"": 2, ""chair"": 1}"
55,pexels_7593333.mp4,72,AVOID_PERSON,,0,1,"{""person"": 5, ""potted plant"": 2, ""chair"": 1, ""airplane"": 1, ""umbrella"": 1}"
56,pexels_7593333.mp4,80,AVOID_PERSON,,0,1,"{""person"": 2}"
57,pexels_7593333.mp4,88,AVOID_PERSON,,0,1,"{""person"": 3}"
60,pexels_7593333.mp4,112,AVOID_PERSON,,0,1,"{""person"": 1, ""chair"": 1}"
61,pexels_7593333.mp4,120,AVOID_PERSON,,0,1,"{""person"": 3, ""potted plant"": 2}"
62,pexels_7593333.mp4,128,AVOID_PERSON,,0,1,"{""potted plant"": 1, ""person"": 2}"
63,pexels_7593333.mp4,136,AVOID_PERSON,,0,1,"{""person"": 1, ""potted plant"": 1, ""bird"": 1}"
64,pexels_7593333.mp4,144,AVOID_PERSON,,0,1,"{""person"": 1, ""chair"": 1}"
66,pexels_7593333.mp4,160,AVOID_PERSON,,0,1,"{""chair"": 1, ""person"": 2}"
67,pexels_7593333.mp4,168,AVOID_PERSON,,0,1,"{""person"": 2}"
68,pexels_7593333.mp4,176,AVOID_PERSON,,0,1,"{""person"": 2}"
71,pexels_7593333.mp4,200,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 1}"
72,pexels_7593333.mp4,208,AVOID_PERSON,,0,1,"{""person"": 1, ""book"": 1}"
95,pexels_7643475.mp4,168,AVOID_PERSON,,0,1,"{""person"": 1, ""chair"": 1}"
96,pexels_7643475.mp4,176,AVOID_PERSON,,0,1,"{""person"": 2}"
97,pexels_8632778.mp4,8,AVOID_PERSON,,0,1,"{""person"": 1, ""chair"": 2}"
98,pexels_8632778.mp4,16,AVOID_PERSON,,0,1,"{""chair"": 2, ""person"": 1}"
99,pexels_8632778.mp4,24,AVOID_PERSON,,0,1,"{""chair"": 2, ""person"": 1}"
100,pexels_8632778.mp4,32,AVOID_PERSON,,0,1,"{""chair"": 2, ""person"": 1, ""dining table"": 1}"
101,pexels_8632778.mp4,40,AVOID_PERSON,,0,1,"{""chair"": 2, ""person"": 1, ""laptop"": 1}"
102,pexels_8632778.mp4,48,AVOID_PERSON,,0,1,"{""chair"": 2, ""person"": 1, ""laptop"": 1}"
103,pexels_8632778.mp4,56,AVOID_PERSON,,0,1,"{""person"": 1, ""chair"": 2}"
104,pexels_8632778.mp4,64,AVOID_PERSON,,0,1,"{""person"": 1, ""chair"": 2}"
105,pexels_8632778.mp4,72,AVOID_PERSON,,0,1,"{""person"": 1, ""chair"": 2}"
106,pexels_8632778.mp4,80,AVOID_PERSON,,0,1,"{""person"": 1, ""chair"": 2}"
110,pexels_8632778.mp4,112,AVOID_PERSON,,0,1,"{""person"": 1, ""chair"": 2}"
114,pexels_8632778.mp4,144,AVOID_PERSON,,0,1,"{""person"": 2, ""chair"": 1}"
115,pexels_8632778.mp4,152,AVOID_PERSON,,0,1,"{""person"": 1, ""laptop"": 1, ""chair"": 1}"
116,pexels_8632778.mp4,160,AVOID_PERSON,,0,1,"{""person"": 1, ""chair"": 1}"
117,pexels_8632778.mp4,168,AVOID_PERSON,,0,1,"{""person"": 2}"
125,pexels_9065728.mp4,16,AVOID_PERSON,,0,1,"{""person"": 1, ""chair"": 1}"
131,pexels_9065728.mp4,64,AVOID_PERSON,,0,1,"{""person"": 1, ""airplane"": 2}"
135,pexels_9065728.mp4,96,AVOID_PERSON,,0,1,"{""person"": 2}"
138,pexels_9065728.mp4,120,EXPLORE,,0,1,"{""airplane"": 1, ""traffic light"": 1}"
140,pexels_9065728.mp4,136,AVOID_PERSON,,0,1,"{""skateboard"": 1, ""person"": 1, ""traffic light"": 1}"
141,pexels_9065728.mp4,144,AVOID_PERSON,,0,1,"{""skateboard"": 1, ""traffic light"": 1, ""person"": 1}"
142,pexels_9065728.mp4,152,AVOID_PERSON,,0,1,"{""skateboard"": 1, ""traffic light"": 1, ""person"": 1}"
143,pexels_9065728.mp4,160,AVOID_PERSON,,0,1,"{""airplane"": 1, ""traffic light"": 1, ""person"": 2}"
144,pexels_9065728.mp4,168,AVOID_PERSON,,0,1,"{""person"": 1, ""airplane"": 1, ""skateboard"": 1}"
145,pexels_9065728.mp4,176,AVOID_PERSON,,0,1,"{""person"": 1, ""airplane"": 1}"
146,pexels_9065728.mp4,184,AVOID_PERSON,,0,1,"{""person"": 1, ""airplane"": 1}"
147,pexels_9065728.mp4,192,AVOID_PERSON,,0,1,"{""person"": 1, ""airplane"": 1}"
148,pexels_9065728.mp4,200,AVOID_PERSON,,0,1,"{""person"": 1, ""skateboard"": 1, ""airplane"": 2}"
149,pexels_9065728.mp4,208,AVOID_PERSON,,0,1,"{""person"": 1, ""skateboard"": 4}"
151,pexels_9065728.mp4,224,AVOID_PERSON,,0,1,"{""person"": 1}"
152,pexels_9065728.mp4,232,AVOID_PERSON,,0,1,"{""person"": 1, ""airplane"": 1}"
154,pexels_9065728.mp4,248,EXPLORE,,0,1,"{""airplane"": 3}"
157,pexels_9065728.mp4,272,AVOID_PERSON,,0,1,"{""traffic light"": 1, ""airplane"": 1, ""person"": 1}"
158,pexels_9065728.mp4,280,AVOID_PERSON,,0,1,"{""traffic light"": 1, ""person"": 1, ""airplane"": 1}"
159,pexels_9065728.mp4,288,AVOID_PERSON,,0,1,"{""airplane"": 2, ""person"": 2, ""traffic light"": 1}"
160,pexels_9065728.mp4,296,EXPLORE,,0,1,"{""airplane"": 2}"
161,pexels_9065728.mp4,304,EXPLORE,,0,1,"{""airplane"": 2}"
164,pexels_9065728.mp4,328,EXPLORE,,0,1,"{""scissors"": 1}"
169,pexels_9065728.mp4,368,AVOID_PERSON,,0,1,"{""person"": 1, ""traffic light"": 2}"
170,pexels_9065728.mp4,376,AVOID_PERSON,,0,1,"{""person"": 2}"
171,pexels_9065728.mp4,384,AVOID_PERSON,,0,1,"{""person"": 2}"
172,pexels_9065728.mp4,392,AVOID_PERSON,,0,1,"{""person"": 1, ""bench"": 1}"
174,pexels_9065728.mp4,408,AVOID_PERSON,,0,1,"{""person"": 1, ""airplane"": 1}"
176,pexels_9065728.mp4,424,AVOID_PERSON,,0,1,"{""airplane"": 1, ""person"": 1}"
177,pexels_9065728.mp4,432,AVOID_PERSON,,0,1,"{""airplane"": 2, ""person"": 1}"
178,pexels_9065728.mp4,440,AVOID_PERSON,,0,1,"{""person"": 1, ""airplane"": 2}"
181,pexels_9065728.mp4,464,AVOID_PERSON,,0,1,"{""skateboard"": 1, ""person"": 1}"
188,pexels_9065728.mp4,520,EXPLORE,,0,1,"{""airplane"": 3}"
189,pexels_9065728.mp4,528,EXPLORE,,0,1,"{""airplane"": 2}"
190,pexels_9065728.mp4,536,EXPLORE,,0,1,"{""airplane"": 1}"
191,pexels_9065728.mp4,544,AVOID_PERSON,,0,1,"{""airplane"": 2, ""person"": 1}"
192,pexels_9065728.mp4,552,AVOID_PERSON,,0,1,"{""airplane"": 2, ""person"": 1}"
193,pexels_9065728.mp4,560,AVOID_PERSON,,0,1,"{""person"": 1, ""airplane"": 1}"
194,pexels_9065728.mp4,568,AVOID_PERSON,,0,1,"{""person"": 1, ""airplane"": 1, ""traffic light"": 1}"
195,pexels_9065728.mp4,576,AVOID_PERSON,,0,1,"{""airplane"": 2, ""person"": 1}"
196,pexels_9065728.mp4,584,AVOID_PERSON,,0,1,"{""airplane"": 1, ""person"": 1}"
197,pexels_9065728.mp4,592,AVOID_PERSON,,0,1,"{""person"": 1, ""airplane"": 1}"
199,pexels_9065728.mp4,608,EXPLORE,,0,1,"{""airplane"": 1}"
200,pexels_9065728.mp4,616,EXPLORE,,0,1,"{""airplane"": 2}"
201,pexels_9065728.mp4,624,EXPLORE,,0,1,"{""airplane"": 1}"
206,pexels_9065728.mp4,664,EXPLORE,,0,1,"{""skateboard"": 1}"
208,pexels_9065728.mp4,680,AVOID_PERSON,,0,1,"{""airplane"": 1, ""person"": 2, ""traffic light"": 1, ""skateboard"": 1}"
209,pexels_9065728.mp4,688,AVOID_PERSON,,0,1,"{""airplane"": 1, ""traffic light"": 1, ""person"": 1, ""skateboard"": 1}"
210,pexels_9065728.mp4,696,AVOID_PERSON,,0,1,"{""airplane"": 1, ""person"": 2, ""traffic light"": 1}"
211,pexels_9065728.mp4,704,EXPLORE,,0,1,"{""traffic light"": 1}"
212,pexels_9065728.mp4,712,AVOID_PERSON,,0,1,"{""person"": 1}"
213,pexels_9065728.mp4,720,AVOID_PERSON,,0,1,"{""person"": 2}"
214,pexels_9065728.mp4,728,AVOID_PERSON,,0,1,"{""person"": 2, ""traffic light"": 1}"
215,pexels_9065728.mp4,736,AVOID_PERSON,,0,1,"{""traffic light"": 1, ""person"": 2}"
216,pexels_9065728.mp4,744,AVOID_PERSON,,0,1,"{""traffic light"": 1, ""person"": 2}"
221,pexels_9065728.mp4,784,AVOID_PERSON,,0,1,"{""person"": 1}"
253,pexels_9655673.mp4,24,EXPLORE,,0,1,"{""bench"": 1}"
255,pexels_9655673.mp4,40,EXPLORE,,0,1,"{""bench"": 1}"
257,pexels_9655673.mp4,56,EXPLORE,,0,1,"{""bench"": 1, ""bird"": 1}"
259,pexels_9655673.mp4,72,EXPLORE,,0,1,"{""bench"": 1, ""bird"": 1}"
260,pexels_9655673.mp4,80,EXPLORE,,0,1,"{""bench"": 1}"
261,pexels_9655673.mp4,88,EXPLORE,,0,1,"{""bench"": 1}"
263,pexels_9655673.mp4,104,EXPLORE,,0,1,"{""bench"": 1}"
264,pexels_9655673.mp4,112,EXPLORE,,0,1,"{""bench"": 1}"
267,pexels_9655673.mp4,136,EXPLORE,,0,1,"{""bench"": 1}"
268,pexels_9655673.mp4,144,EXPLORE,,0,1,"{""bird"": 1}"
269,pexels_9655673.mp4,152,EXPLORE,,0,1,"{""bench"": 1}"
272,pexels_9655673.mp4,176,EXPLORE,,0,1,"{""bench"": 1}"
273,pexels_9655673.mp4,184,EXPLORE,,0,1,"{""bird"": 1}"
274,pexels_9655673.mp4,192,EXPLORE,,0,1,"{""bench"": 1, ""bird"": 1}"
275,pexels_9655673.mp4,200,EXPLORE,,0,1,"{""bench"": 1}"
277,pexels_9655673.mp4,216,EXPLORE,,0,1,"{""bench"": 1, ""bird"": 1}"
278,pexels_9655673.mp4,224,EXPLORE,,0,1,"{""bench"": 1}"
281,pexels_9655673.mp4,248,EXPLORE,,0,1,"{""bench"": 1}"
282,pexels_9655673.mp4,256,EXPLORE,,0,1,"{""bench"": 1}"
284,pexels_9655673.mp4,272,MOVE_TO_CHAIR,,0,1,"{""bench"": 1, ""chair"": 1}"
286,pexels_9655673.mp4,288,EXPLORE,,0,1,"{""bench"": 1}"
287,pexels_9655673.mp4,296,EXPLORE,,0,1,"{""bench"": 1}"
290,pexels_9655673.mp4,320,EXPLORE,,0,1,"{""airplane"": 1}"
291,pexels_9655673.mp4,328,EXPLORE,,0,1,"{""bench"": 1, ""bird"": 1}"
292,pexels_9655673.mp4,336,EXPLORE,,0,1,"{""bench"": 1}"
293,pexels_9655673.mp4,344,EXPLORE,,0,1,"{""bench"": 1, ""bird"": 1}"
294,pexels_9655673.mp4,352,EXPLORE,,0,1,"{""airplane"": 1, ""bird"": 1}"
295,pexels_9655673.mp4,360,EXPLORE,,0,1,"{""bird"": 1, ""airplane"": 1}"
296,pexels_9655673.mp4,368,EXPLORE,,0,1,"{""bench"": 1, ""bird"": 1}"
297,pexels_9655673.mp4,376,EXPLORE,,0,1,"{""bird"": 1}"
299,pexels_9655673.mp4,392,EXPLORE,,0,1,"{""bird"": 1}"
300,pexels_9655673.mp4,400,EXPLORE,,0,1,"{""bird"": 1, ""airplane"": 1}"
301,pexels_9655673.mp4,408,EXPLORE,,0,1,"{""airplane"": 1, ""bird"": 1}"
303,pexels_9655673.mp4,424,EXPLORE,,0,1,"{""bird"": 1}"
127,pexels_9065728.mp4,32,AVOID_PERSON,,0,0,"{""person"": 1}"
22,pexels_7224877.mp4,184,AVOID_PERSON,,0,0,"{""person"": 1, ""dining table"": 1, ""cup"": 1}"
29,pexels_7224877.mp4,240,AVOID_PERSON,,0,0,"{""person"": 1, ""dining table"": 1, ""cup"": 1}"
132,pexels_9065728.mp4,72,AVOID_PERSON,,0,0,"{""person"": 1}"
237,pexels_9065728.mp4,912,AVOID_PERSON,,0,0,"{""person"": 1}"
83,pexels_7643475.mp4,72,AVOID_PERSON,,0,0,"{""person"": 1}"
202,pexels_9065728.mp4,632,EXPLORE,,0,0,{}
175,pexels_9065728.mp4,416,EXPLORE,,0,0,"{""airplane"": 2}"
217,pexels_9065728.mp4,752,AVOID_PERSON,,0,0,"{""person"": 1}"
118,pexels_8632778.mp4,176,AVOID_PERSON,,0,0,"{""person"": 1}"
203,pexels_9065728.mp4,640,EXPLORE,,0,0,{}
187,pexels_9065728.mp4,512,EXPLORE,,0,0,"{""airplane"": 2}"
249,pexels_9065728.mp4,1008,AVOID_PERSON,,0,0,"{""person"": 1}"
252,pexels_9655673.mp4,16,EXPLORE,,0,0,"{""bench"": 1}"
163,pexels_9065728.mp4,320,EXPLORE,,0,0,{}
229,pexels_9065728.mp4,848,AVOID_PERSON,,0,0,"{""person"": 1}"
21,pexels_7224877.mp4,176,AVOID_PERSON,,0,0,"{""person"": 1, ""dining table"": 1, ""cup"": 1}"
232,pexels_9065728.mp4,872,AVOID_PERSON,,0,0,"{""person"": 1}"
74,pexels_7593333.mp4,224,AVOID_PERSON,,0,0,"{""person"": 1}"
182,pexels_9065728.mp4,472,AVOID_PERSON,,0,0,"{""person"": 1}"
113,pexels_8632778.mp4,136,AVOID_PERSON,,0,0,"{""person"": 1, ""chair"": 1}"
302,pexels_9655673.mp4,416,EXPLORE,,0,0,"{""bird"": 1}"
48,pexels_7593333.mp4,16,AVOID_PERSON,,0,0,"{""person"": 1, ""chair"": 1}"
136,pexels_9065728.mp4,104,EXPLORE,,0,0,{}
75,pexels_7643475.mp4,8,AVOID_PERSON,,0,0,"{""person"": 1}"
243,pexels_9065728.mp4,960,AVOID_PERSON,,0,0,"{""person"": 1}"
123,pexels_8632778.mp4,216,EXPLORE,,0,0,{}
186,pexels_9065728.mp4,504,EXPLORE,,0,0,"{""airplane"": 1}"
133,pexels_9065728.mp4,80,AVOID_PERSON,,0,0,"{""person"": 1, ""airplane"": 1}"
112,pexels_8632778.mp4,128,AVOID_PERSON,,0,0,"{""person"": 1, ""chair"": 1}"
248,pexels_9065728.mp4,1000,AVOID_PERSON,,0,0,"{""person"": 1}"
223,pexels_9065728.mp4,800,AVOID_PERSON,,0,0,"{""person"": 1}"
256,pexels_9655673.mp4,48,EXPLORE,,0,0,"{""bench"": 1}"
24,pexels_7224877.mp4,200,AVOID_PERSON,,0,0,"{""person"": 1, ""dining table"": 1, ""cup"": 1}"
166,pexels_9065728.mp4,344,AVOID_PERSON,,0,0,"{""person"": 1}"
283,pexels_9655673.mp4,264,EXPLORE,,0,0,"{""bench"": 1}"
