f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,label,source_type,source_file,frame_index,auto_label,needs_review,__source_file,batch_id,scenario,__source_csv
1.0,0.0,0.0,0.0,0.0,0.0,0.3560168743133545,0.649365246295929,-0.0750000029802322,-0.108333334326744,1.0,0.0,0.0,0.0,0.0,0.0,0.3716794848442077,0.362548828125,0.1906249970197677,-0.1583333313465118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,pexels_9065728.mp4,720.0,AVOID_PERSON,1.0,media_labeled_batch_J_real.csv,batch_J_real,clutter,
-0.0001217317891449,9.28311797512383e-05,2.3843673815532367e-06,-0.0002142995916684,-1.0925805972241058e-05,-5.200452913966332e-05,-5.24312872438875e-05,-0.0001617549566158,-0.000221306488681,-9.94765238807203e-06,3.2768683784048875e-05,0.0001030969031518,3.2308054420564324e-05,7.876644378633285e-05,0.00014432377637,-1.3566076815850212e-05,2.9196450713761465e-05,0.0001004758538164,9.497598570098252e-06,-6.680461462377744e-05,0.0002153734760154,-0.0001404272036214,0.0002630386225001,5.195093628704952e-05,-7.200296196843989e-05,-8.62867529142839e-05,-4.751477703653918e-06,-1.537966066495839e-05,0.0001391304910813,0.0001948106790814,7.796026642872495e-05,-5.452760833477097e-05,-3.479453339071923e-05,1.0000524934954234,-4.042680283191373e-05,0.999985510313844,-0.0001495067562804,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,,,,,curated_real_balanced.csv,,,
-3.151131462653622e-05,7.085001404991433e-06,1.0000964861571318,5.600840545791264e-05,0.0001039855361851,0.0001087042908639,0.6043680431793023,0.0395530315450966,-0.7404738147429284,0.6583861362550197,-1.3239113774160555e-05,-4.849814189811087e-05,-0.0002150725265219,9.489388582688786e-05,0.9999434745971048,2.9346915199343288e-05,0.5227401904886957,0.0195517127301097,0.8561383089875827,0.7375322690734067,0.0001879306641634,-0.0002402396466594,-4.044620052204181e-05,-0.0001804524674997,1.343093743034754e-05,-0.0001398012889188,-2.6289386798112845e-06,0.0001716977120448,0.0001375795379615,-5.671469107921811e-05,0.9999141314446164,7.7909568192973e-05,2.617216150701723e-05,-9.427926758261986e-05,-9.888451223915936e-05,-6.163966237365665e-05,0.6664025832933788,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,,,,,curated_real_balanced.csv,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.842833399772644,0.1175390625,0.40625,0.275,1.0,0.0,0.0,0.0,0.0,0.0,0.7525910139083862,0.0716015625,-0.409375,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6581395268440247,0.0756705729166666,-0.384375,-0.4125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,780.0,AVOID_PERSON,1.0,media_labeled_batch_B_real_corrected.csv,batch_B_real,low_light,
2.8403005515727715e-05,0.999960279225428,-0.000121147258396,7.764610593892138e-05,0.0001006855327482,-0.0001170354621975,0.6095039506573531,0.0250588101711224,-0.0905479816062736,0.4792736046715793,-4.4575707801112174e-05,1.1546682285705507e-05,0.9999091168141558,5.406811900057611e-06,-0.0001796286951139,-5.569602972542087e-05,0.739016481870587,0.0227917497872811,0.3813101144506898,-0.8249048103663473,9.091175592791752e-05,-0.0001076685000728,2.0277284925356616e-05,-5.481306919937219e-05,-0.0001083276105426,8.548053693911177e-05,9.837201128649524e-05,2.576625960476972e-05,-0.0001510788042089,0.0001947204220935,0.999986337773134,-4.333845658290335e-06,-0.0001217288635542,-6.452039023726973e-05,4.791404964480625e-05,1.206955566211472e-05,0.6667527899048395,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,,,,,curated_real_balanced.csv,,,
-0.0002428134045685,5.857233230475041e-05,0.0002188485688466,0.0001159479754331,3.5051547525133346e-05,1.0000337916839992,0.4508753909954002,0.0443993752009442,0.8186792566672314,-0.7208048975552023,0.0001925813424562,0.0001604097874577,5.369561264396542e-05,-8.445917674557537e-05,-0.0001667374846091,-0.0001541383632645,7.98664212137754e-05,-3.6596539797617785e-05,-0.0001589067927937,-3.213993837047242e-05,-0.0002264286296461,-0.0001172270802413,7.627645766982478e-05,0.0001412058743012,-3.14916562375376e-05,8.011689033967338e-05,-0.0001088315464344,-3.260025000426349e-05,-3.765886377193105e-05,-7.89665221165939e-05,0.0001202974226754,-6.711366413119968e-05,-6.109243620940256e-05,9.958661489261604e-05,1.0001278499361796,0.9999353719763916,0.3334955513955642,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,,,,,curated_real_balanced.csv,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.8104917407035828,0.0762890625,-0.39375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7520816922187805,0.111328125,0.371875,0.3666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7657037973403931,0.0770865885416666,-0.384375,-0.4041666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,930.0,AVOID_PERSON,1.0,media_labeled_batch_B_real_corrected.csv,batch_B_real,low_light,
1.0,0.0,0.0,0.0,0.0,0.0,0.8653515577316284,0.0874479166666666,-0.35,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8055064082145691,0.080859375,-0.58125,-0.4458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7719002962112427,0.1116536458333333,0.371875,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,35.0,AVOID_PERSON,1.0,media_labeled_stage2_train_refix_20260506.csv,batch_stage2_train_refix_20260506,occlusion,
-0.0001950938873667,-0.0001784740118627,-8.125461228907975e-05,1.0206758632000373e-05,1.6424819153207756e-05,-0.0001433153391719,1.0323213762393978e-05,-0.0001747833000446,2.274430468231295e-05,-3.836632171039522e-05,-5.324274261848942e-05,-8.280819609464521e-05,-5.967554868993983e-05,0.0001477289039206,-0.0001236617428248,-0.0001731682243576,1.0894554050928625e-07,0.0001446923936299,-2.5704275587742226e-05,-4.160893047037814e-05,-2.397260108842919e-05,0.0001101203628053,0.0002090908006197,-8.158237083058165e-05,-9.941282880912116e-05,1.757000287867729e-05,0.0001171688444839,-2.960815131801849e-05,-0.0001115173024205,-4.27434346960976e-05,4.946177433613269e-05,0.0001023982455185,-0.0001699045461246,0.9999311420604134,-8.10134912853889e-05,0.999973566701534,-3.2767053159799045e-05,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,,,,,curated_real_balanced.csv,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.6886845827102661,0.0194466145833333,-0.584375,-0.0666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.7631696462631226,0.0172265625,0.125,0.8208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5512533783912659,0.01162109375,0.365625,-0.4125,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_office_01.mp4,370.0,MOVE_TO_CHAIR,1.0,move_recovery_pool_20260507.csv,batch_move_recovery_20260507,low_light,media_labeled_20260503_195002.csv
-4.7302448740576e-05,-8.885640060643777e-05,-0.0001061079916452,1.0000458948135316,-0.0001431305491757,5.514816087681779e-05,0.6175894092905305,0.0510096306853175,-0.2438268645915325,0.7292629249828235,-0.0001214437157156,-0.0001582691957573,0.0001711129981166,-0.0001129784773485,0.0001362523331216,0.9999780100530145,0.6321240194914378,0.0156394425295378,0.2063634671794172,0.3124571133907098,0.0002128988621371,2.0364156456495763e-05,3.124105080059497e-05,6.600267132446359e-05,-0.0001236259828265,-1.0799224881687102e-05,0.0001080710690974,-0.0001477989724571,-5.526166535573998e-05,-5.493590043787031e-05,7.570391640216108e-06,1.0000386637310863,9.959666711366149e-05,0.0001162227903211,0.0001053062829127,1.0001183349191494,0.6666662880772801,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,,,,,curated_real_balanced.csv,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.8590042591094971,0.08767578125,-0.378125,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.8391115069389343,0.1062369791666666,0.39375,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.8514909744262695,0.0903157552083333,-0.33125,-0.4625,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,160.0,AVOID_PERSON,1.0,media_labeled_batch_B_real_corrected.csv,batch_B_real,low_light,
1.0,0.0,0.0,0.0,0.0,0.0,0.7269008159637451,0.1199869791666666,0.35625,0.3708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7530260682106018,0.0716015625,-0.409375,0.3375,1.0,0.0,0.0,0.0,0.0,0.0,0.6714256405830383,0.0759244791666666,-0.384375,-0.4125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,810.0,AVOID_PERSON,1.0,media_labeled_batch_A_real_corrected.csv,batch_A_real,mixed,
1.0,0.0,0.0,0.0,0.0,0.0,0.8539789319038391,0.094453125,0.4,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.7456679344177246,0.07236328125,-0.4125,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5554871559143066,0.071484375,-0.3875,-0.4375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,730.0,AVOID_PERSON,1.0,media_labeled_stage2_check_table_train_20260506.csv,batch_stage2_check_table_train_20260506,clutter,
1.000103198143958,-0.0001111027054728,-3.863942093734174e-05,4.081453171251577e-06,0.0001061269094317,0.0001969799790824,0.8177971444460908,0.1085466757042806,0.1781076757146925,0.0457983550610458,0.0001086712752182,0.0001639953434738,1.0001885516889593,-7.149609874130475e-05,-0.0001001088831635,0.0001675991994169,0.8954973655173684,0.0691197025403369,0.1593131720375316,0.1876410477474095,1.403589931752177e-05,1.000053988586962,1.81639112380262e-05,-2.5449191120323367e-05,5.871118531598549e-05,-9.369841189429325e-05,0.5790817347836215,0.036971912488358,-0.8656443996315251,0.3124271095952878,1.117876978023931e-05,1.0002213460973146,-2.699293287329665e-05,9.044900510827136e-05,-3.020927114643076e-05,1.0001170744806185,0.999884983752473,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,,,,,curated_real_balanced.csv,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.814519464969635,0.1067708333333333,0.39375,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7934139966964722,0.0936100260416666,-0.3375,-0.4458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8174448609352112,0.06599609375,-0.440625,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,180.0,CHECK_TABLE,1.0,media_labeled_stage2_check_table_train_20260506.csv,batch_stage2_check_table_train_20260506,table_focus_override,
1.0,0.0,0.0,0.0,0.0,0.0,0.8428444266319275,0.11703125,0.371875,0.3708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8189845085144043,0.0944270833333333,-0.40625,0.3416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.7999390959739685,0.042333984375,-0.575,0.5291666666666667,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,970.0,AVOID_PERSON,1.0,media_labeled_batch_A_real_corrected.csv,batch_A_real,mixed,
1.0,0.0,0.0,0.0,0.0,0.0,0.8007994294166565,0.1180208333333333,0.371875,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,0.7197856903076172,0.0734765625,-0.571875,-0.4458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6355989575386047,0.0699088541666666,-0.390625,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,15.0,AVOID_PERSON,1.0,media_labeled_stage2_curated_train_20260506.csv,batch_stage2_train_20260506,occlusion,
0.9998242840297192,0.0001332478266941,8.732717070845463e-05,0.0001347927385215,6.521210237537283e-05,4.018855362265274e-05,0.9824441442139484,0.0753142352976996,0.0437560264016248,0.0251551660040694,-0.0001016865266048,0.9999997543334828,-2.645004396085006e-06,9.687256565780523e-06,-6.522734491748035e-05,5.4230665075722496e-05,0.5274771228995192,0.0288764099221839,-0.0220405820927236,0.6792294850573012,-0.0001030067122998,3.078323961049381e-05,0.999973779199304,2.1064601999483283e-05,-0.0001019223500068,-8.790638613689075e-05,0.6919470247175762,0.0681746352235764,0.2125965148282145,0.5417266778791163,1.0000781704399622,-7.289524931090162e-05,-6.618177417537777e-05,-7.909537557574582e-05,-1.6828785188845694e-05,0.0001155528477439,1.0000904439571328,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,,,,,curated_real_balanced.csv,,,
0.0,0.0,0.0,0.0,0.0,1.0,0.386255532503128,0.4858333468437195,0.0812499970197677,0.3833333253860473,0.0,0.0,0.0,0.0,0.0,1.0,0.2738193273544311,0.017578125,-0.2687500119209289,-0.2708333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,pexels_9655673.mp4,352.0,EXPLORE,1.0,media_labeled_batch_J_real.csv,batch_J_real,clutter,
1.0,0.0,0.0,0.0,0.0,0.0,0.9325692653656006,0.8262304663658142,0.1187499985098838,-0.0041666668839752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,pexels_9065728.mp4,824.0,AVOID_PERSON,0.0,media_labeled_batch_J_real.csv,batch_J_real,clutter,
-7.52721785334306e-05,0.999981019043011,3.188483819625471e-05,-0.0001519672936481,-0.0001686093190917,0.0001894257850763,0.7378791897241326,0.0491481740136393,-0.5123187902461057,0.4541295106503404,-3.045560847151067e-05,3.859142434180913e-05,0.9999193208997575,-7.30576918594009e-05,-0.000162872136669,0.0001104135362848,0.8838270274783454,0.0613898334075492,-0.1312992173312381,0.1539900285311264,-0.000169845861059,0.0001803186847193,-3.457787896716096e-05,7.290044492864736e-05,8.688765407470538e-05,2.51437243192218e-05,0.0001793427969914,-1.5148643803032334e-05,2.218824864940716e-05,1.5105533085039236e-05,-6.136445575907704e-06,1.0002873872314524,1.017785783902109e-05,8.93770486849295e-06,-2.738180589520756e-05,0.9999344295504128,0.6666532724446902,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,,,,,curated_real_balanced.csv,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.8682215213775635,0.1094270833333333,0.375,0.3583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8700001835823059,0.098515625,-0.340625,0.3166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.8225640654563904,0.0870182291666666,-0.321875,-0.425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,real_media,mixkit_table_06.mp4,500.0,AVOID_PERSON,1.0,media_labeled_batch_A_real_corrected.csv,batch_A_real,mixed,
1.0,0.0,0.0,0.0,0.0,0.0,0.7916973233222961,0.113505859375,0.36875,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6514484882354736,0.073046875,-0.575,-0.4291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.6442474126815796,0.0660546875,-0.396875,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,25.0,AVOID_PERSON,1.0,media_labeled_stage2_train_refix_20260506.csv,batch_stage2_train_refix_20260506,occlusion,
1.0,0.0,0.0,0.0,0.0,0.0,0.7401341199874878,0.1225,0.3625,0.3666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7584851980209351,0.0716015625,-0.409375,0.3375,1.0,0.0,0.0,0.0,0.0,0.0,0.6700314879417419,0.074375,-0.384375,-0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,900.0,AVOID_PERSON,1.0,media_labeled_stage2_check_table_train_20260506.csv,batch_stage2_check_table_train_20260506,clutter,
-0.0002456020258274,-0.0001514770481173,-9.646767531124588e-06,4.259870645471344e-05,-0.000197026747308,1.0000185589449455,0.4008961037557676,0.9837709911515976,0.0093526633846653,-0.0039766678195287,4.603687944944152e-05,-3.4847661852929614e-07,-0.0001179202076113,0.0001217784742361,-5.258110069355061e-05,1.0002295808069228,0.3399703069650665,0.0818077720066189,0.2375451299092572,0.8083304572488075,8.747673581153962e-05,0.0001224467806975,1.2425187165323928e-05,1.848886608292224e-05,-9.204117509853422e-05,-1.0285825339133848e-05,0.0001687824668575,9.440864230582728e-05,1.936400275856365e-05,0.0001289963268369,5.671966563325592e-05,1.0000988818915717,4.594795927253521e-05,-0.0001374107914947,9.863658635164272e-05,1.0002267980465729,0.666709613978215,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,,,,,curated_real_balanced.csv,,,
1.000172993226936,3.8549040242280936e-05,6.955393650791823e-05,0.0001222059740929,6.994186610200065e-05,-7.541171774076728e-05,0.7857419159562451,0.1077127073855562,-0.4720348311189464,0.0376713242658051,-8.858762368641633e-05,0.0001254790933768,-1.7113971397145803e-05,-0.0001500578636724,2.855881702488444e-05,0.9999710835891324,0.6528131237757785,0.0372980251249658,-0.1968618803864603,-0.0333384340832177,0.0001745960443491,-0.0001469816142418,0.0001565072656095,7.363940277721771e-05,4.187590987183255e-05,-0.0002537747091564,5.2508870656475965e-05,-3.182064290319731e-05,0.0001636983532335,-6.082200506288073e-06,0.9998568087834512,-5.485321340485268e-05,-4.53283781693934e-05,3.736033260005157e-05,-3.023962702302883e-05,0.0001133949341213,0.6667431881096486,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,real_media,mixkit_table_01.mp4,272.0,AVOID_PERSON,0.0,curated_real_balanced.csv,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.7624712586402893,0.103125,0.390625,0.3708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7290641665458679,0.0706119791666666,-0.409375,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5929591059684753,0.0765625,-0.384375,-0.4125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,790.0,AVOID_PERSON,1.0,media_labeled_batch_A_real_corrected.csv,batch_A_real,mixed,
1.0,0.0,0.0,0.0,0.0,0.0,0.8236732482910156,0.107080078125,0.40625,0.3375,1.0,0.0,0.0,0.0,0.0,0.0,0.7414733171463013,0.08681640625,-0.434375,0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6984418034553528,0.0694986979166666,-0.390625,-0.475,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,mixkit_table_06.mp4,1010.0,AVOID_PERSON,1.0,media_labeled_batch_B_real_corrected.csv,batch_B_real,low_light,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,real_media,pexels_9655673.mp4,384.0,EXPLORE,0.0,media_labeled_batch_J_real.csv,batch_J_real,clutter,
