f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,label,source_type,source_file,frame_index,auto_label,needs_review,batch_id,scenario
1.0,0.0,0.0,0.0,0.0,0.0,0.8688817024230957,0.086875,-0.359375,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8091980218887329,0.09046875,-0.35625,-0.4708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7217887043952942,0.108828125,0.384375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,252,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.836983859539032,0.09283203125,-0.353125,0.3291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7596765160560608,0.0787044270833333,0.375,0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.5962722897529602,0.0797884114583333,-0.415625,-0.4541666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,288,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8684239387512207,0.0875,-0.3625,0.3291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.8004270195960999,0.13177734375,0.371875,0.2875,1.0,0.0,0.0,0.0,0.0,0.0,0.7945634126663208,0.0891927083333333,-0.4,-0.4666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,324,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8519619107246399,0.08310546875,-0.3625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.821609377861023,0.1114420572916666,0.390625,0.3291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7822152972221375,0.101875,-0.321875,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,360,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8556444644927979,0.0856770833333333,-0.359375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8262647390365601,0.1106770833333333,0.38125,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.6705226898193359,0.100283203125,-0.315625,-0.4083333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,384,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.832213819026947,0.105703125,0.3875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8279302716255188,0.103271484375,-0.36875,0.275,1.0,0.0,0.0,0.0,0.0,0.0,0.5226994752883911,0.0759928385416666,-0.325,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,432,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8432797789573669,0.1062369791666666,0.390625,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7975077629089355,0.0994498697916666,-0.371875,0.2875,1.0,0.0,0.0,0.0,0.0,0.0,0.7258301973342896,0.0833203125,-0.321875,-0.4208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,456,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8699536323547363,0.1105143229166666,0.371875,0.3583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8428748846054077,0.09291015625,-0.359375,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.8084242939949036,0.087548828125,-0.321875,-0.425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,492,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8720649480819702,0.1094270833333333,0.371875,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,0.8070535063743591,0.1166796875,-0.3375,0.2875,1.0,0.0,0.0,0.0,0.0,0.0,0.779023289680481,0.08595703125,-0.321875,-0.4208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,528,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8645761609077454,0.1071354166666666,0.36875,0.3666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.8158340454101562,0.0975325520833333,-0.365625,0.275,1.0,0.0,0.0,0.0,0.0,0.0,0.7399485111236572,0.09232421875,-0.321875,-0.4083333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,564,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8689714670181274,0.1065625,0.371875,0.3708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8140377998352051,0.089208984375,-0.371875,0.2833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8055902719497681,0.0902213541666666,-0.31875,-0.425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,588,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8778498768806458,0.103125,0.3875,0.3916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.8356994390487671,0.085693359375,-0.3875,0.2916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.816347062587738,0.0687239583333333,-0.396875,-0.4583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,636,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8616388440132141,0.1101790364583333,0.365625,0.3875,1.0,0.0,0.0,0.0,0.0,0.0,0.741664707660675,0.081640625,-0.39375,0.3208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5186997652053833,0.073271484375,-0.3875,-0.4666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,660,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8812773823738098,0.1035807291666666,0.38125,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.8049885034561157,0.07388671875,-0.403125,0.3291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7304176688194275,0.07734375,-0.384375,-0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,696,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8530370593070984,0.09755859375,0.4,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.739347517490387,0.072998046875,-0.409375,0.3291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.557023286819458,0.0760188802083333,-0.3875,-0.4208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,720,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.7632155418395996,0.1273307291666666,0.4125,0.2416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7477409243583679,0.07236328125,-0.409375,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6097139716148376,0.07669921875,-0.3875,-0.4083333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,768,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.7420281767845154,0.102744140625,0.38125,0.3708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7355707287788391,0.0709895833333333,-0.409375,0.3375,1.0,0.0,0.0,0.0,0.0,0.0,0.6202142238616943,0.0765625,-0.384375,-0.4125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,792,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.7685467600822449,0.111357421875,0.359375,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,0.7306039929389954,0.069765625,-0.409375,0.3375,1.0,0.0,0.0,0.0,0.0,0.0,0.6314308643341064,0.076171875,-0.384375,-0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,828,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.736214280128479,0.1205859375,0.3625,0.3666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7392932176589966,0.069765625,-0.409375,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6200881004333496,0.073828125,-0.384375,-0.425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,864,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.7401341199874878,0.1225,0.3625,0.3666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7584851980209351,0.0716015625,-0.409375,0.3375,1.0,0.0,0.0,0.0,0.0,0.0,0.6700314879417419,0.074375,-0.384375,-0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,900,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.7592406868934631,0.0756705729166666,-0.384375,-0.4083333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.73671954870224,0.09140625,0.39375,0.3916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7546305060386658,0.0692545572916666,-0.4125,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,924,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8755507469177246,0.1170182291666666,0.371875,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.8435046076774597,0.09546875,-0.421875,0.3708333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7981175184249878,0.0425520833333333,-0.571875,0.5333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,972,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8412176370620728,0.06720703125,-0.475,0.3666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7866835594177246,0.1096940104166666,0.425,0.3541666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.7751256823539734,0.0653385416666666,0.6,0.5208333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,996,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8034622073173523,0.0987565104166666,-0.384375,0.3875,1.0,0.0,0.0,0.0,0.0,0.0,0.7725405097007751,0.10107421875,0.39375,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7486363649368286,0.067578125,-0.3875,-0.4625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,1032,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8445990681648254,0.1078352864583333,0.4,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.8046411275863647,0.0966796875,-0.39375,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.648626446723938,0.070703125,-0.3875,-0.4458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,1068,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.6490854024887085,0.02671875,-0.746875,-0.0416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.639196515083313,0.019921875,-0.515625,-0.2083333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6439414620399475,0.0142122395833333,0.265625,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_07.mp4,108,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.5369704365730286,0.0296875,0.65625,0.6333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5559669137001038,0.0044921875,0.59375,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.5063396692276001,0.0045703125,0.165625,0.0375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_07.mp4,204,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.7145468592643738,0.0185546875,-0.59375,-0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.5717771649360657,0.01416015625,-0.8625,-0.1458333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7178073525428772,0.0167513020833333,0.115625,0.8208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_07.mp4,324,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.72457355260849,0.019111328125,-0.59375,-0.0708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5800864100456238,0.0107291666666666,0.434375,-0.3958333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.7172667384147644,0.016953125,0.11875,0.8208333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_07.mp4,348,CHECK_TABLE,1,batch_stage2_check_table_train_20260506,table_focus_override
1.0,0.0,0.0,0.0,0.0,0.0,0.8618877530097961,0.106015625,0.371875,0.3791666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.8642145991325378,0.09296875,-0.375,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.759772777557373,0.088623046875,-0.315625,-0.4291666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,610,AVOID_PERSON,1,batch_stage2_check_table_train_20260506,clutter
1.0,0.0,0.0,0.0,0.0,0.0,0.8722676634788513,0.1025390625,0.384375,0.3875,1.0,0.0,0.0,0.0,0.0,0.0,0.8156132102012634,0.08310546875,-0.390625,0.2916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7802205681800842,0.0697265625,-0.403125,-0.4708333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,640,AVOID_PERSON,1,batch_stage2_check_table_train_20260506,clutter
1.0,0.0,0.0,0.0,0.0,0.0,0.8814314603805542,0.10958984375,0.365625,0.3791666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7731893658638,0.0811393229166666,-0.396875,0.3291666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.468086689710617,0.0073372395833333,0.959375,-0.2458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,real_media,mixkit_table_06.mp4,670,AVOID_PERSON,1,batch_stage2_check_table_train_20260506,clutter
